Step,Time (sec) 
All steps 0-10,409.0294682979584
Step 0: Parse Targets,0.02861952781677246
Step 1: Collecting the genomic contexts,37.47941565513611
Step 1a: Mapping,16.483494520187378
Step 1b: Assemblies,9.855109453201294
Step 1c: Sequences,11.140793561935425
Step 2: Finding protein families,97.42319440841675
Step 3: Annotating functions and structures,58.20641493797302
Step 4-5: Finding operon/genomic_context,1.9824347496032715
Step 6: Mapping taxonomy,186.7704496383667
Step 7: Finding ALL proteins with transmembrane segments,0.002210855484008789
Step 8-9: Producing figures,27.000993728637695
Step 10: Write output,0.13128042221069336
