Step,Time (sec) 
All steps 0-10,284.37550950050354
Step 0: Parse Targets,0.009306669235229492
Step 1: Collecting the genomic contexts,10.253751516342163
Step 1a: Mapping,8.211457967758179
Step 1b: Assemblies,1.5127294063568115
Step 1c: Sequences,0.5295400619506836
Step 2: Finding protein families,52.30103302001953
Step 3: Annotating functions and structures,3.780214548110962
Step 4-5: Finding operon/genomic_context,1.8928916454315186
Step 6: Mapping taxonomy,188.57766580581665
Step 7: Finding ALL proteins with transmembrane segments,0.002456188201904297
Step 8-9: Producing figures,27.420743942260742
Step 10: Write output,0.13185405731201172
