Step,Time (sec) 
All steps 0-10,112.99780988693237
Step 0: Parse Targets,0.009232521057128906
Step 1: Collecting the genomic contexts,6.728992223739624
Step 1a: Mapping,4.806519985198975
Step 1b: Assemblies,1.268409013748169
Step 1c: Sequences,0.6540374755859375
Step 2: Finding protein families,48.82038235664368
Step 3: Annotating functions and structures,1.526104211807251
Step 4-5: Finding operon/genomic_context,1.9165496826171875
Step 6: Mapping taxonomy,28.908302068710327
Step 7: Finding ALL proteins with transmembrane segments,0.003127574920654297
Step 8-9: Producing figures,24.9496750831604
Step 10: Write output,0.12965869903564453
