Step,Time (sec) 
All steps 0-10,116.36436295509338
Step 0: Parse Targets,0.00918269157409668
Step 1: Collecting the genomic contexts,11.852851390838623
Step 1a: Mapping,8.952209711074829
Step 1b: Assemblies,2.3979573249816895
Step 1c: Sequences,0.5026559829711914
Step 2: Finding protein families,48.03045058250427
Step 3: Annotating functions and structures,1.4645335674285889
Step 4-5: Finding operon/genomic_context,1.8655979633331299
Step 6: Mapping taxonomy,28.453482151031494
Step 7: Finding ALL proteins with transmembrane segments,0.0011348724365234375
Step 8-9: Producing figures,24.55269479751587
Step 10: Write output,0.12953710556030273
