Step,Time (sec) 
All steps 0-10,94.86547708511353
Step 0: Parse Targets,0.009177684783935547
Step 1: Collecting the genomic contexts,11.398871660232544
Step 1a: Mapping,9.1577730178833
Step 1b: Assemblies,1.6411221027374268
Step 1c: Sequences,0.5999548435211182
Step 2: Finding protein families,26.194358110427856
Step 3: Annotating functions and structures,1.4259562492370605
Step 4-5: Finding operon/genomic_context,1.8848462104797363
Step 6: Mapping taxonomy,28.63355040550232
Step 7: Finding ALL proteins with transmembrane segments,0.0023369789123535156
Step 8-9: Producing figures,25.17617177963257
Step 10: Write output,0.13359308242797852
