Step,Time (sec) 
All steps 0-10,331.57893323898315
Step 0: Parse Targets,0.009111881256103516
Step 1: Collecting the genomic contexts,12.315773010253906
Step 1a: Mapping,10.34923529624939
Step 1b: Assemblies,1.3108985424041748
Step 1c: Sequences,0.6556153297424316
Step 2: Finding protein families,97.58394646644592
Step 3: Annotating functions and structures,3.7918338775634766
Step 4-5: Finding operon/genomic_context,2.008941411972046
Step 6: Mapping taxonomy,188.32668590545654
Step 7: Finding ALL proteins with transmembrane segments,0.0024499893188476562
Step 8-9: Producing figures,27.40403699874878
Step 10: Write output,0.13134407997131348
