Step,Time (sec) 
All steps 0-10,278.57464122772217
Step 0: Parse Targets,0.009054422378540039
Step 1: Collecting the genomic contexts,12.134172201156616
Step 1a: Mapping,8.057956457138062
Step 1b: Assemblies,3.385119915008545
Step 1c: Sequences,0.6910731792449951
Step 2: Finding protein families,48.32380938529968
Step 3: Annotating functions and structures,1.2020275592803955
Step 4-5: Finding operon/genomic_context,1.9040539264678955
Step 6: Mapping taxonomy,189.8680489063263
Step 7: Finding ALL proteins with transmembrane segments,0.0022096633911132812
Step 8-9: Producing figures,24.996678113937378
Step 10: Write output,0.12928318977355957
