Step,Time (sec) 
All steps 0-10,97.33573126792908
Step 0: Parse Targets,0.009023666381835938
Step 1: Collecting the genomic contexts,12.610761404037476
Step 1a: Mapping,8.313719749450684
Step 1b: Assemblies,3.379661798477173
Step 1c: Sequences,0.917356014251709
Step 2: Finding protein families,26.396524667739868
Step 3: Annotating functions and structures,1.8596632480621338
Step 4-5: Finding operon/genomic_context,1.856691598892212
Step 6: Mapping taxonomy,29.496180057525635
Step 7: Finding ALL proteins with transmembrane segments,0.0014832019805908203
Step 8-9: Producing figures,24.972326517105103
Step 10: Write output,0.1283738613128662
