Step,Time (sec) 
All steps 0-10,125.13304686546326
Step 0: Parse Targets,0.009308099746704102
Step 1: Collecting the genomic contexts,10.41414761543274
Step 1a: Mapping,8.519793033599854
Step 1b: Assemblies,1.2873799800872803
Step 1c: Sequences,0.6069450378417969
Step 2: Finding protein families,52.882580280303955
Step 3: Annotating functions and structures,3.8274827003479004
Step 4-5: Finding operon/genomic_context,1.942389965057373
Step 6: Mapping taxonomy,28.761500597000122
Step 7: Finding ALL proteins with transmembrane segments,0.0024750232696533203
Step 8-9: Producing figures,27.156179904937744
Step 10: Write output,0.13120222091674805
