target_sequences_20
nr_of_targets: 20
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.241212967783213	2	5.306611809879541	0.9346011579036713	3.1206064838916063	3.0914783794319565	3.1206064838916063
download_and_parse_refseq_and_gb_databases	6.242679573595524	1	6.242679573595524	6.242679573595524	6.242679573595524	nan	6.242679573595524
parse_targets	0.0009924359619617462	1	0.0009924359619617462	0.0009924359619617462	0.0009924359619617462	nan	0.0009924359619617462
Step 0: Parse Targets	0.0010199472308158875	1	0.0010199472308158875	0.0010199472308158875	0.0010199472308158875	nan	0.0010199472308158875
map_uniprot_to_ncbi	8.614671356976032	12	1.257803600281477	0.268572811037302	0.7178892797480027	0.36073492635312776	0.5615486968308687
get_assembly_id_from_ncbi_code	9.048243530094624	12	1.0864921770989895	0.6298853941261768	0.754020294174552	0.13590678351237712	0.7483034543693066
find_ncbi_code_assembly	25.255925122648478	20	2.5912734791636467	0.635454747825861	1.262796256132424	0.5562853624228589	1.1187900956720114
download_assembly	12.140298563987017	11	1.7196117863059044	0.7645056359469891	1.1036635058170015	0.3470390164230647	0.9886742942035198
extract_assembly_file	0.5166681557893753	12	0.0998997911810875	0.0027393102645874023	0.04305567964911461	0.02375872193879821	0.04189926199615002
parse_assembly	0.8531614914536476	12	0.21321836113929749	0.005674544721841812	0.07109679095447063	0.06866268256098883	0.045005278661847115
download_and_extract_assembly	14.460038606077433	12	2.081253010779619	0.19315126165747643	1.2050032171731193	0.4792818531642986	1.119622441008687
extract_flanking_genes	0.0005055256187915802	12	5.677714943885803e-05	3.210827708244324e-05	4.212713489929835e-05	9.02245894416083e-06	3.9171427488327026e-05
add_sequences_to_flanking_genes	73.7284973487258	12	9.114477399736643	4.108170736581087	6.14404144572715	1.8529754085231818	5.402462866157293
collecting_genomic_context	113.50326672196388	1	113.50326672196388	113.50326672196388	113.50326672196388	nan	113.50326672196388
Step 1: Collecting the genomic contexts	113.51093686372042	1	113.51093686372042	113.51093686372042	113.51093686372042	nan	113.51093686372042
compute_all_agains_all_distance_matrix_mmseqs	5.557684499770403	1	5.557684499770403	5.557684499770403	5.557684499770403	nan	5.557684499770403
find_clusters_in_distance_matrix	0.002249501645565033	3	0.0010416880249977112	0.00022910535335540771	0.000749833881855011	0.00045206223329062893	0.000978708267211914
mask_singleton_clusters	0.00013951212167739868	1	0.00013951212167739868	0.00013951212167739868	0.00013951212167739868	nan	0.00013951212167739868
assign_families	0.0006792843341827393	1	0.0006792843341827393	0.0006792843341827393	0.0006792843341827393	nan	0.0006792843341827393
get_protein_families_summary	0.0019650310277938843	1	0.0019650310277938843	0.0019650310277938843	0.0019650310277938843	nan	0.0019650310277938843
find_and_add_protein_families_mmseqs	5.56203805655241	1	5.56203805655241	5.56203805655241	5.56203805655241	nan	5.56203805655241
Step 2: Finding protein families	5.562074240297079	1	5.562074240297079	5.562074240297079	5.562074240297079	nan	5.562074240297079
map_one_familiy	1.1875050999224186	8	0.8348316103219986	0.0015781447291374207	0.14843813749030232	0.2790512483420668	0.06946168839931488
find_uniprot_in_swiss_model_repository	0.9759276285767555	6	0.800280537456274	0.03355295583605766	0.1626546047627926	0.3123748834497999	0.03525661677122116
find_uniprot_in_alphafold_database	0.1967652514576912	6	0.03429644927382469	0.030266068875789642	0.03279420857628187	0.0013816941965311966	0.03289688564836979
mapping_all_family_members	1.1876750774681568	1	1.1876750774681568	1.1876750774681568	1.1876750774681568	nan	1.1876750774681568
Step 3: Annotating functions and structures	2.316971395164728	1	2.316971395164728	2.316971395164728	2.316971395164728	nan	2.316971395164728
find_operon_types_standard	0.0012149885296821594	1	0.0012149885296821594	0.0012149885296821594	0.0012149885296821594	nan	0.0012149885296821594
get_operon_types_summary	0.0013930052518844604	1	0.0013930052518844604	0.0013930052518844604	0.0013930052518844604	nan	0.0013930052518844604
Step 4: Finding operon/genomic_context	0.002657640725374222	1	0.002657640725374222	0.002657640725374222	0.002657640725374222	nan	0.002657640725374222
Step 5: Selecting most common operon/genomic context	0.00459463894367218	1	0.00459463894367218	0.00459463894367218	0.00459463894367218	nan	0.00459463894367218
map_taxonomy	4.699300982058048	12	0.5038531310856342	0.33170676603913307	0.391608415171504	0.04906028540685423	0.37495069578289986
Step 6: Mapping taxonomy	4.703216411173344	1	4.703216411173344	4.703216411173344	4.703216411173344	nan	4.703216411173344
Step 8: Making genomic context figure	0.8803885728120804	1	0.8803885728120804	0.8803885728120804	0.8803885728120804	nan	0.8803885728120804
Step 9: Making interactive html output	0.6058477945625782	1	0.6058477945625782	0.6058477945625782	0.6058477945625782	nan	0.6058477945625782
Step 10: Write output	0.0074450671672821045	1	0.0074450671672821045	0.0074450671672821045	0.0074450671672821045	nan	0.0074450671672821045
All steps 0-10	127.59776389598846	1	127.59776389598846	127.59776389598846	127.59776389598846	nan	127.59776389598846
