Step,Time (sec) 
All steps 0-10,284.20203733444214
Step 0: Parse Targets,0.00921630859375
Step 1: Collecting the genomic contexts,12.060337543487549
Step 1a: Mapping,9.125604152679443
Step 1b: Assemblies,2.4197607040405273
Step 1c: Sequences,0.5149474143981934
Step 2: Finding protein families,48.29307818412781
Step 3: Annotating functions and structures,1.3239972591400146
Step 4-5: Finding operon/genomic_context,1.8751869201660156
Step 6: Mapping taxonomy,195.88208270072937
Step 7: Finding ALL proteins with transmembrane segments,0.002535581588745117
Step 8-9: Producing figures,24.62083101272583
Step 10: Write output,0.12880492210388184
