Step,Time (sec) 
All steps 0-10,265.07227635383606
Step 0: Parse Targets,0.009447813034057617
Step 1: Collecting the genomic contexts,12.476324796676636
Step 1a: Mapping,9.43132996559143
Step 1b: Assemblies,2.45178484916687
Step 1c: Sequences,0.5931868553161621
Step 2: Finding protein families,29.646722078323364
Step 3: Annotating functions and structures,4.066739559173584
Step 4-5: Finding operon/genomic_context,1.9633805751800537
Step 6: Mapping taxonomy,189.39093351364136
Step 7: Finding ALL proteins with transmembrane segments,0.0016553401947021484
Step 8-9: Producing figures,27.381138801574707
Step 10: Write output,0.13092708587646484
