Step,Time (sec) 
All steps 0-10,117.22615122795105
Step 0: Parse Targets,0.009124040603637695
Step 1: Collecting the genomic contexts,12.45846700668335
Step 1a: Mapping,9.509463787078857
Step 1b: Assemblies,2.3978796005249023
Step 1c: Sequences,0.5510959625244141
Step 2: Finding protein families,47.98350214958191
Step 3: Annotating functions and structures,1.3269462585449219
Step 4-5: Finding operon/genomic_context,1.8445091247558594
Step 6: Mapping taxonomy,28.673545598983765
Step 7: Finding ALL proteins with transmembrane segments,0.0028002262115478516
Step 8-9: Producing figures,24.78591513633728
Step 10: Write output,0.13625168800354004
