Step,Time (sec) 
All steps 0-10,168.62271213531494
Step 0: Parse Targets,0.009180307388305664
Step 1: Collecting the genomic contexts,7.889035224914551
Step 1a: Mapping,5.922347784042358
Step 1b: Assemblies,1.135594367980957
Step 1c: Sequences,0.8310673236846924
Step 2: Finding protein families,98.43909549713135
Step 3: Annotating functions and structures,3.7469780445098877
Step 4-5: Finding operon/genomic_context,1.8673582077026367
Step 6: Mapping taxonomy,29.252223253250122
Step 7: Finding ALL proteins with transmembrane segments,0.001190185546875
Step 8-9: Producing figures,27.280755043029785
Step 10: Write output,0.1308445930480957
