Step,Time (sec) 
All steps 0-10,161.6962342262268
Step 0: Parse Targets,0.009216547012329102
Step 1: Collecting the genomic contexts,12.049894332885742
Step 1a: Mapping,9.101825714111328
Step 1b: Assemblies,2.429222583770752
Step 1c: Sequences,0.5188202857971191
Step 2: Finding protein families,92.79674816131592
Step 3: Annotating functions and structures,1.4438908100128174
Step 4-5: Finding operon/genomic_context,1.8240551948547363
Step 6: Mapping taxonomy,28.498360872268677
Step 7: Finding ALL proteins with transmembrane segments,0.0019638538360595703
Step 8-9: Producing figures,24.939160346984863
Step 10: Write output,0.12803173065185547
