Step,Time (sec) 
All steps 0-10,117.26404333114624
Step 0: Parse Targets,0.009077072143554688
Step 1: Collecting the genomic contexts,11.218845129013062
Step 1a: Mapping,9.268158912658691
Step 1b: Assemblies,1.3081996440887451
Step 1c: Sequences,0.6424610614776611
Step 2: Finding protein families,48.839688301086426
Step 3: Annotating functions and structures,1.5593218803405762
Step 4-5: Finding operon/genomic_context,1.852243185043335
Step 6: Mapping taxonomy,28.727232456207275
Step 7: Finding ALL proteins with transmembrane segments,0.002252340316772461
Step 8-9: Producing figures,24.9205641746521
Step 10: Write output,0.12889456748962402
