Step,Time (sec) 
All steps 0-10,115.5642147064209
Step 0: Parse Targets,0.00907278060913086
Step 1: Collecting the genomic contexts,11.232994556427002
Step 1a: Mapping,8.252748966217041
Step 1b: Assemblies,2.4441843032836914
Step 1c: Sequences,0.5360395908355713
Step 2: Finding protein families,47.91292190551758
Step 3: Annotating functions and structures,1.25823974609375
Step 4-5: Finding operon/genomic_context,1.8281407356262207
Step 6: Mapping taxonomy,28.508273124694824
Step 7: Finding ALL proteins with transmembrane segments,0.00211334228515625
Step 8-9: Producing figures,24.67517924308777
Step 10: Write output,0.13154935836791992
