Step,Time (sec) 
All steps 0-10,323.06346106529236
Step 0: Parse Targets,0.009158849716186523
Step 1: Collecting the genomic contexts,10.77027940750122
Step 1a: Mapping,8.826272010803223
Step 1b: Assemblies,1.2929518222808838
Step 1c: Sequences,0.6510345935821533
Step 2: Finding protein families,93.31315350532532
Step 3: Annotating functions and structures,1.4262008666992188
Step 4-5: Finding operon/genomic_context,1.9176549911499023
Step 6: Mapping taxonomy,190.20704221725464
Step 7: Finding ALL proteins with transmembrane segments,0.0023241043090820312
Step 8-9: Producing figures,25.282662868499756
Step 10: Write output,0.1284472942352295
