Step,Time (sec) 
All steps 0-10,125.20059061050415
Step 0: Parse Targets,0.009180545806884766
Step 1: Collecting the genomic contexts,11.964231014251709
Step 1a: Mapping,8.99088454246521
Step 1b: Assemblies,2.4303081035614014
Step 1c: Sequences,0.5430164337158203
Step 2: Finding protein families,51.758195638656616
Step 3: Annotating functions and structures,4.018779754638672
Step 4-5: Finding operon/genomic_context,1.8808531761169434
Step 6: Mapping taxonomy,28.32396912574768
Step 7: Finding ALL proteins with transmembrane segments,0.001470327377319336
Step 8-9: Producing figures,27.10780644416809
Step 10: Write output,0.13115763664245605
