Step,Time (sec) 
All steps 0-10,326.5019054412842
Step 0: Parse Targets,0.009842634201049805
Step 1: Collecting the genomic contexts,11.558019161224365
Step 1a: Mapping,9.323853015899658
Step 1b: Assemblies,1.435500144958496
Step 1c: Sequences,0.7986397743225098
Step 2: Finding protein families,94.46043109893799
Step 3: Annotating functions and structures,1.7364959716796875
Step 4-5: Finding operon/genomic_context,1.8427386283874512
Step 6: Mapping taxonomy,192.05104851722717
Step 7: Finding ALL proteins with transmembrane segments,0.0022704601287841797
Step 8-9: Producing figures,24.70803165435791
Step 10: Write output,0.12803125381469727
