Step,Time (sec) 
All steps 0-10,170.53597164154053
Step 0: Parse Targets,0.009190082550048828
Step 1: Collecting the genomic contexts,12.237365245819092
Step 1a: Mapping,9.171925067901611
Step 1b: Assemblies,2.4851505756378174
Step 1c: Sequences,0.5802686214447021
Step 2: Finding protein families,96.4963481426239
Step 3: Annotating functions and structures,4.077638387680054
Step 4-5: Finding operon/genomic_context,1.8769476413726807
Step 6: Mapping taxonomy,28.46616816520691
Step 7: Finding ALL proteins with transmembrane segments,0.0015096664428710938
Step 8-9: Producing figures,27.233830451965332
Step 10: Write output,0.13073468208312988
