target_sequences_20
nr_of_targets: 20
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.004444485530257	2	5.100013675168157	0.9044308103621006	3.0022222427651286	2.966725094734444	3.0022222427651286
download_and_parse_refseq_and_gb_databases	6.005944214761257	1	6.005944214761257	6.005944214761257	6.005944214761257	nan	6.005944214761257
parse_targets	0.0011575575917959213	1	0.0011575575917959213	0.0011575575917959213	0.0011575575917959213	nan	0.0011575575917959213
Step 0: Parse Targets	0.0011861864477396011	1	0.0011861864477396011	0.0011861864477396011	0.0011861864477396011	nan	0.0011861864477396011
map_uniprot_to_ncbi	9.899642622098327	12	1.6947769559919834	0.2689142879098654	0.8249702185081939	0.4858827831582968	0.7488907184451818
get_assembly_id_from_ncbi_code	10.124937927350402	12	1.3455712273716927	0.6438945028930902	0.8437448272792002	0.19927642833604864	0.7871426502242684
find_ncbi_code_assembly	25.81866397894919	20	2.546550376340747	0.6593036130070686	1.2909331989474595	0.5403079987300384	1.0900299102067947
download_assembly	8.73004725202918	11	0.9752862770110369	0.667526563629508	0.7936406592753801	0.10076456298720889	0.7598079815506935
extract_assembly_file	0.5383196212351322	12	0.1009975466877222	0.003991143777966499	0.04485996843626102	0.02320357623113694	0.044982041232287884
parse_assembly	0.9192242845892906	12	0.25674041733145714	0.006063269451260567	0.07660202371577422	0.07674401508760173	0.050504074431955814
download_and_extract_assembly	11.214271491393447	12	1.2757282871752977	0.1505850963294506	0.9345226242827872	0.29140230115562477	0.949355105869472
extract_flanking_genes	0.00046606361865997314	12	5.079992115497589e-05	2.7719885110855103e-05	3.883863488833109e-05	8.47919602715371e-06	3.6640092730522156e-05
add_sequences_to_flanking_genes	70.09370486065745	12	8.29156170040369	3.869063338264823	5.841142071721454	1.603439298481735	5.4057078044861555
collecting_genomic_context	107.1664066594094	4	39.069100523367524	18.047823380678892	26.79160166485235	9.938529831078691	25.024741377681494
Step 1: Collecting the genomic contexts	39.07660231553018	1	39.07660231553018	39.07660231553018	39.07660231553018	nan	39.07660231553018
compute_all_agains_all_distance_matrix_mmseqs	2.6562800351530313	1	2.6562800351530313	2.6562800351530313	2.6562800351530313	nan	2.6562800351530313
find_clusters_in_distance_matrix	0.002325214445590973	3	0.0010739564895629883	0.0002243518829345703	0.0007750714818636576	0.0004775170079755811	0.0010269060730934143
mask_singleton_clusters	0.00017761997878551483	1	0.00017761997878551483	0.00017761997878551483	0.00017761997878551483	nan	0.00017761997878551483
assign_families	0.0006249640136957169	1	0.0006249640136957169	0.0006249640136957169	0.0006249640136957169	nan	0.0006249640136957169
get_protein_families_summary	0.001963544636964798	1	0.001963544636964798	0.001963544636964798	0.001963544636964798	nan	0.001963544636964798
find_and_add_protein_families_mmseqs	2.660568092018366	1	2.660568092018366	2.660568092018366	2.660568092018366	nan	2.660568092018366
Step 2: Finding protein families	2.660598296672106	1	2.660598296672106	2.660598296672106	2.660598296672106	nan	2.660598296672106
find_operon_types_standard	0.0011963173747062683	1	0.0011963173747062683	0.0011963173747062683	0.0011963173747062683	nan	0.0011963173747062683
get_operon_types_summary	0.00235668383538723	1	0.00235668383538723	0.00235668383538723	0.00235668383538723	nan	0.00235668383538723
Step 4: Finding operon/genomic_context	0.003599582239985466	1	0.003599582239985466	0.003599582239985466	0.003599582239985466	nan	0.003599582239985466
Step 5: Selecting most common operon/genomic context	0.005297251045703888	1	0.005297251045703888	0.005297251045703888	0.005297251045703888	nan	0.005297251045703888
map_taxonomy	6.033950744196773	12	0.6789254639297724	0.36344417184591293	0.5028292286830643	0.09814314125219699	0.4979154150933027
Step 6: Mapping taxonomy	1.6600397527217865	1	1.6600397527217865	1.6600397527217865	1.6600397527217865	nan	1.6600397527217865
get_uniprot_annotation_for_each_peptide	20.899587865918875	102	0.7585553508251905	4.302710294723511e-07	0.2048979202541066	0.2064935119103513	0.12839834671467543
Step 7: Finding ALL proteins with transmembrane segments	21.998356169089675	1	21.998356169089675	21.998356169089675	21.998356169089675	nan	21.998356169089675
Step 8: Making genomic context figure	0.7806962244212627	1	0.7806962244212627	0.7806962244212627	0.7806962244212627	nan	0.7806962244212627
Step 9: Making interactive html output	0.7541331946849823	1	0.7541331946849823	0.7541331946849823	0.7541331946849823	nan	0.7541331946849823
Step 10: Write output	0.008850624784827232	1	0.008850624784827232	0.008850624784827232	0.008850624784827232	nan	0.008850624784827232
All steps 0-10	66.95270277000964	1	66.95270277000964	66.95270277000964	66.95270277000964	nan	66.95270277000964
