Step,Time (sec) 
All steps 0-10,164.64917755126953
Step 0: Parse Targets,0.009196996688842773
Step 1: Collecting the genomic contexts,12.39662504196167
Step 1a: Mapping,10.449147462844849
Step 1b: Assemblies,1.136667251586914
Step 1c: Sequences,0.810784101486206
Step 2: Finding protein families,94.2741436958313
Step 3: Annotating functions and structures,1.5274226665496826
Step 4-5: Finding operon/genomic_context,1.9103097915649414
Step 6: Mapping taxonomy,29.290657997131348
Step 7: Finding ALL proteins with transmembrane segments,0.0013270378112792969
Step 8-9: Producing figures,25.06278657913208
Step 10: Write output,0.16959810256958008
