Step,Time (sec) 
All steps 0-10,172.0714783668518
Step 0: Parse Targets,0.00906825065612793
Step 1: Collecting the genomic contexts,13.649595975875854
Step 1a: Mapping,8.958270788192749
Step 1b: Assemblies,3.7490992546081543
Step 1c: Sequences,0.9422047138214111
Step 2: Finding protein families,96.35615968704224
Step 3: Annotating functions and structures,4.646012783050537
Step 4-5: Finding operon/genomic_context,1.8576595783233643
Step 6: Mapping taxonomy,28.30657386779785
Step 7: Finding ALL proteins with transmembrane segments,0.0010137557983398438
Step 8-9: Producing figures,27.11001968383789
Step 10: Write output,0.13047504425048828
