target_sequences_50
nr_of_targets: 50
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.14189949631691	2	5.218574047088623	0.9233254492282867	3.070949748158455	3.0371994104290536	3.070949748158455
download_and_parse_refseq_and_gb_databases	6.143721964210272	1	6.143721964210272	6.143721964210272	6.143721964210272	nan	6.143721964210272
parse_targets	0.0009403638541698456	1	0.0009403638541698456	0.0009403638541698456	0.0009403638541698456	nan	0.0009403638541698456
Step 0: Parse Targets	0.000984426587820053	1	0.000984426587820053	0.000984426587820053	0.000984426587820053	nan	0.000984426587820053
map_uniprot_to_ncbi	25.969511840492487	30	2.3845425695180893	0.25593388080596924	0.8656503946830829	0.5439695876522141	0.6371572632342577
get_assembly_id_from_ncbi_code	26.336480975151062	30	1.8445265628397465	0.6368404254317284	0.877882699171702	0.25662809514684864	0.8056206088513136
find_ncbi_code_assembly	66.88565628230572	50	3.0393381230533123	0.6369008645415306	1.3377131256461143	0.6011137940279941	1.213135862722993
download_assembly	31.509313505142927	29	1.8246299885213375	0.7251556999981403	1.0865280519014802	0.2660469576255105	1.004273883998394
extract_assembly_file	1.2845474183559418	30	0.1016283854842186	0.002590090036392212	0.04281824727853139	0.01727421838401408	0.042904412373900414
parse_assembly	1.735905461013317	30	0.21465964615345	0.004459261894226074	0.05786351536711057	0.05801510172509726	0.030937867239117622
download_and_extract_assembly	37.390786942094564	30	1.978778287768364	0.22156894579529762	1.2463595647364856	0.3328414406065067	1.2037537321448326
extract_flanking_genes	0.0012521222233772278	30	9.354203939437866e-05	2.787262201309204e-05	4.173740744590759e-05	1.2052986693120552e-05	4.051998257637024e-05
add_sequences_to_flanking_genes	203.58919260650873	30	13.517262749373913	3.8026015497744083	6.786306420216958	2.0693923620685184	6.472787760198116
collecting_genomic_context	308.0790711529553	1	308.0790711529553	308.0790711529553	308.0790711529553	nan	308.0790711529553
Step 1: Collecting the genomic contexts	308.08690202981234	1	308.08690202981234	308.08690202981234	308.08690202981234	nan	308.08690202981234
compute_all_agains_all_distance_matrix_mmseqs	8.914895161986351	1	8.914895161986351	8.914895161986351	8.914895161986351	nan	8.914895161986351
find_clusters_in_distance_matrix	0.003681506961584091	3	0.0017262808978557587	0.00027269497513771057	0.0012271689871946971	0.0008268881370668007	0.001682531088590622
mask_singleton_clusters	0.0007150396704673767	1	0.0007150396704673767	0.0007150396704673767	0.0007150396704673767	nan	0.0007150396704673767
assign_families	0.003557153046131134	1	0.003557153046131134	0.003557153046131134	0.003557153046131134	nan	0.003557153046131134
get_protein_families_summary	0.0023867562413215637	1	0.0023867562413215637	0.0023867562413215637	0.0023867562413215637	nan	0.0023867562413215637
find_and_add_protein_families_mmseqs	8.923708889633417	1	8.923708889633417	8.923708889633417	8.923708889633417	nan	8.923708889633417
Step 2: Finding protein families	8.92383548617363	1	8.92383548617363	8.92383548617363	8.92383548617363	nan	8.92383548617363
map_one_familiy	1.8961534537374973	28	0.19633062183856964	0.0019366443157196045	0.06771976620491062	0.03442377121982288	0.06713368184864521
find_uniprot_in_swiss_model_repository	1.0059102475643158	27	0.16232964769005775	3.7997961044311523e-07	0.03725593509497466	0.028367849927497947	0.032990120351314545
find_uniprot_in_alphafold_database	0.8269358538091183	27	0.03721121326088905	4.6938657760620117e-07	0.030627253844782158	0.009058239346234297	0.03223453834652901
mapping_all_family_members	1.896724235266447	1	1.896724235266447	1.896724235266447	1.896724235266447	nan	1.896724235266447
Step 3: Annotating functions and structures	3.211409877985716	1	3.211409877985716	3.211409877985716	3.211409877985716	nan	3.211409877985716
find_operon_types_standard	0.0057791247963905334	1	0.0057791247963905334	0.0057791247963905334	0.0057791247963905334	nan	0.0057791247963905334
get_operon_types_summary	0.0015835091471672058	1	0.0015835091471672058	0.0015835091471672058	0.0015835091471672058	nan	0.0015835091471672058
Step 4: Finding operon/genomic_context	0.007414717227220535	1	0.007414717227220535	0.007414717227220535	0.007414717227220535	nan	0.007414717227220535
Step 5: Selecting most common operon/genomic context	0.006115671247243881	1	0.006115671247243881	0.006115671247243881	0.006115671247243881	nan	0.006115671247243881
map_taxonomy	13.637977708131075	30	1.371054120361805	0.3241499252617359	0.4545992569377025	0.2337278653160016	0.370366707444191
Step 6: Mapping taxonomy	13.643370557576418	1	13.643370557576418	13.643370557576418	13.643370557576418	nan	13.643370557576418
Step 8: Making genomic context figure	1.7212177850306034	1	1.7212177850306034	1.7212177850306034	1.7212177850306034	nan	1.7212177850306034
Step 9: Making interactive html output	1.198047999292612	1	1.198047999292612	1.198047999292612	1.198047999292612	nan	1.198047999292612
Step 10: Write output	0.01159149780869484	1	0.01159149780869484	0.01159149780869484	0.01159149780869484	nan	0.01159149780869484
All steps 0-10	336.81367479637265	1	336.81367479637265	336.81367479637265	336.81367479637265	nan	336.81367479637265
