target_sequences_50
nr_of_targets: 50
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	5.891739843413234	2	5.001765742897987	0.8899741005152464	2.945869921706617	2.9074757531550075	2.945869921706617
download_and_parse_refseq_and_gb_databases	5.893152751028538	1	5.893152751028538	5.893152751028538	5.893152751028538	nan	5.893152751028538
parse_targets	0.0010151062160730362	1	0.0010151062160730362	0.0010151062160730362	0.0010151062160730362	nan	0.0010151062160730362
Step 0: Parse Targets	0.0010438356548547745	1	0.0010438356548547745	0.0010438356548547745	0.0010438356548547745	nan	0.0010438356548547745
map_uniprot_to_ncbi	18.058030476793647	30	1.071273049339652	0.2403364758938551	0.601934349226455	0.332299410592217	0.5006166901439428
get_assembly_id_from_ncbi_code	23.979640003293753	30	1.477763645350933	0.6485973764210939	0.7993213334431251	0.19610350718583164	0.7603668281808496
find_ncbi_code_assembly	56.90492651797831	50	2.841255843639374	0.6486284881830215	1.1380985303595663	0.43512967135234026	1.0581903047859669
download_assembly	22.579409543424845	29	0.9506091549992561	0.6672660876065493	0.7786003290836153	0.06686829439153827	0.7626149393618107
extract_assembly_file	1.2811448741704226	30	0.10114446096122265	0.003418121486902237	0.042704829139014085	0.017026405065232456	0.04277955275028944
parse_assembly	1.7307346519082785	30	0.21450206264853477	0.0043825265020132065	0.057691155063609285	0.058826398603613536	0.03071617055684328
download_and_extract_assembly	28.33869872801006	30	1.2305980194360018	0.18613306060433388	0.9446232909336686	0.18247908504887622	0.9333609892055392
extract_flanking_genes	0.0012218896299600601	30	5.380064249038696e-05	2.535991370677948e-05	4.0729654332002e-05	8.0463646477475e-06	3.992393612861633e-05
add_sequences_to_flanking_genes	174.55866881087422	30	8.669842248782516	3.201529297977686	5.818622293695808	1.674651240805142	5.122876259498298
collecting_genomic_context	260.01222653687	1	260.01222653687	260.01222653687	260.01222653687	nan	260.01222653687
Step 1: Collecting the genomic contexts	260.01930655166507	1	260.01930655166507	260.01930655166507	260.01930655166507	nan	260.01930655166507
compute_all_agains_all_distance_matrix_mmseqs	8.667063560336828	1	8.667063560336828	8.667063560336828	8.667063560336828	nan	8.667063560336828
find_clusters_in_distance_matrix	0.0032136812806129456	3	0.0015042107552289963	0.00023990124464035034	0.0010712270935376484	0.0007201576273443479	0.001469569280743599
mask_singleton_clusters	0.000716356560587883	1	0.000716356560587883	0.000716356560587883	0.000716356560587883	nan	0.000716356560587883
assign_families	0.003316270187497139	1	0.003316270187497139	0.003316270187497139	0.003316270187497139	nan	0.003316270187497139
get_protein_families_summary	0.0024475939571857452	1	0.0024475939571857452	0.0024475939571857452	0.0024475939571857452	nan	0.0024475939571857452
find_and_add_protein_families_mmseqs	8.67557000182569	1	8.67557000182569	8.67557000182569	8.67557000182569	nan	8.67557000182569
Step 2: Finding protein families	8.675620771944523	1	8.675620771944523	8.675620771944523	8.675620771944523	nan	8.675620771944523
find_operon_types_standard	0.005728624761104584	1	0.005728624761104584	0.005728624761104584	0.005728624761104584	nan	0.005728624761104584
get_operon_types_summary	0.001494748517870903	1	0.001494748517870903	0.001494748517870903	0.001494748517870903	nan	0.001494748517870903
Step 4: Finding operon/genomic_context	0.007272632792592049	1	0.007272632792592049	0.007272632792592049	0.007272632792592049	nan	0.007272632792592049
Step 5: Selecting most common operon/genomic context	0.004701796919107437	1	0.004701796919107437	0.004701796919107437	0.004701796919107437	nan	0.004701796919107437
map_taxonomy	12.644296878948808	30	0.7431518044322729	0.3567878473550081	0.4214765626316269	0.08056734449021924	0.39545682072639465
Step 6: Mapping taxonomy	12.65029651299119	1	12.65029651299119	12.65029651299119	12.65029651299119	nan	12.65029651299119
get_uniprot_annotation_for_each_peptide	57.59163350984454	260	0.793231500312686	3.594905138015747e-07	0.2215062827301713	0.21026214694667003	0.12783771101385355
Step 7: Finding ALL proteins with transmembrane segments	59.245700584724545	1	59.245700584724545	59.245700584724545	59.245700584724545	nan	59.245700584724545
Step 8: Making genomic context figure	1.7415123879909515	1	1.7415123879909515	1.7415123879909515	1.7415123879909515	nan	1.7415123879909515
Step 9: Making interactive html output	1.336148664355278	1	1.336148664355278	1.336148664355278	1.336148664355278	nan	1.336148664355278
Step 10: Write output	0.014897579327225685	1	0.014897579327225685	0.014897579327225685	0.014897579327225685	nan	0.014897579327225685
All steps 0-10	343.70099232159555	1	343.70099232159555	343.70099232159555	343.70099232159555	nan	343.70099232159555
