Step,Time (sec) 
All steps 0-10,118.78639817237854
Step 0: Parse Targets,0.009206771850585938
Step 1: Collecting the genomic contexts,10.828165531158447
Step 1a: Mapping,8.787760019302368
Step 1b: Assemblies,1.208775520324707
Step 1c: Sequences,0.8316006660461426
Step 2: Finding protein families,50.19024085998535
Step 3: Annotating functions and structures,1.4470710754394531
Step 4-5: Finding operon/genomic_context,1.868894338607788
Step 6: Mapping taxonomy,29.30571222305298
Step 7: Finding ALL proteins with transmembrane segments,0.00135040283203125
Step 8-9: Producing figures,24.99325156211853
Step 10: Write output,0.13527989387512207
