Step,Time (sec) 
All steps 0-10,94.02028155326843
Step 0: Parse Targets,0.00910496711730957
Step 1: Collecting the genomic contexts,11.3233482837677
Step 1a: Mapping,9.246168375015259
Step 1b: Assemblies,1.536424160003662
Step 1c: Sequences,0.5407309532165527
Step 2: Finding protein families,26.063721179962158
Step 3: Annotating functions and structures,1.2509729862213135
Step 4-5: Finding operon/genomic_context,1.8658099174499512
Step 6: Mapping taxonomy,28.57470703125
Step 7: Finding ALL proteins with transmembrane segments,0.004120826721191406
Step 8-9: Producing figures,24.793429374694824
Step 10: Write output,0.12876486778259277
