Step,Time (sec) 
All steps 0-10,324.5900638103485
Step 0: Parse Targets,0.009377479553222656
Step 1: Collecting the genomic contexts,11.255206823348999
Step 1a: Mapping,9.200754165649414
Step 1b: Assemblies,1.5195152759552002
Step 1c: Sequences,0.5349087715148926
Step 2: Finding protein families,92.66671586036682
Step 3: Annotating functions and structures,1.4705979824066162
Step 4-5: Finding operon/genomic_context,1.8213090896606445
Step 6: Mapping taxonomy,192.29172110557556
Step 7: Finding ALL proteins with transmembrane segments,0.0025963783264160156
Step 8-9: Producing figures,24.937520503997803
Step 10: Write output,0.13000249862670898
