Step,Time (sec) 
All steps 0-10,94.60572600364685
Step 0: Parse Targets,0.009185314178466797
Step 1: Collecting the genomic contexts,12.265606164932251
Step 1a: Mapping,9.263468742370605
Step 1b: Assemblies,2.4363067150115967
Step 1c: Sequences,0.5658080577850342
Step 2: Finding protein families,25.896714687347412
Step 3: Annotating functions and structures,1.2874443531036377
Step 4-5: Finding operon/genomic_context,1.8582661151885986
Step 6: Mapping taxonomy,28.62270760536194
Step 7: Finding ALL proteins with transmembrane segments,0.002151012420654297
Step 8-9: Producing figures,24.526941061019897
Step 10: Write output,0.13167381286621094
