Step,Time (sec) 
All steps 0-10,89.95883750915527
Step 0: Parse Targets,0.009132862091064453
Step 1: Collecting the genomic contexts,7.397818565368652
Step 1a: Mapping,4.4535181522369385
Step 1b: Assemblies,2.422255516052246
Step 1c: Sequences,0.5220162868499756
Step 2: Finding protein families,25.889615297317505
Step 3: Annotating functions and structures,1.2390975952148438
Step 4-5: Finding operon/genomic_context,1.8576619625091553
Step 6: Mapping taxonomy,28.719698905944824
Step 7: Finding ALL proteins with transmembrane segments,0.0011320114135742188
Step 8-9: Producing figures,24.711682081222534
Step 10: Write output,0.12821674346923828
