Step,Time (sec) 
All steps 0-10,172.59365963935852
Step 0: Parse Targets,0.009079217910766602
Step 1: Collecting the genomic contexts,15.917766094207764
Step 1a: Mapping,12.520397186279297
Step 1b: Assemblies,1.6498382091522217
Step 1c: Sequences,1.747504472732544
Step 2: Finding protein families,97.34992814064026
Step 3: Annotating functions and structures,1.8107173442840576
Step 4-5: Finding operon/genomic_context,1.8630967140197754
Step 6: Mapping taxonomy,30.179699420928955
Step 7: Finding ALL proteins with transmembrane segments,0.0025670528411865234
Step 8-9: Producing figures,25.325993299484253
Step 10: Write output,0.12896490097045898
