Step,Time (sec) 
All steps 0-10,125.0987868309021
Step 0: Parse Targets,0.009357690811157227
Step 1: Collecting the genomic contexts,11.653369903564453
Step 1a: Mapping,9.436840534210205
Step 1b: Assemblies,1.6670031547546387
Step 1c: Sequences,0.5495049953460693
Step 2: Finding protein families,51.804630756378174
Step 3: Annotating functions and structures,3.984015703201294
Step 4-5: Finding operon/genomic_context,1.9067447185516357
Step 6: Mapping taxonomy,28.320112705230713
Step 7: Finding ALL proteins with transmembrane segments,0.0022220611572265625
Step 8-9: Producing figures,27.279582262039185
Step 10: Write output,0.1328291893005371
