Step,Time (sec) 
All steps 0-10,332.9663429260254
Step 0: Parse Targets,0.00906229019165039
Step 1: Collecting the genomic contexts,10.550143718719482
Step 1a: Mapping,8.605650663375854
Step 1b: Assemblies,1.2442498207092285
Step 1c: Sequences,0.7002172470092773
Step 2: Finding protein families,97.42700910568237
Step 3: Annotating functions and structures,3.872220277786255
Step 4-5: Finding operon/genomic_context,1.8752031326293945
Step 6: Mapping taxonomy,191.7129783630371
Step 7: Finding ALL proteins with transmembrane segments,0.0024013519287109375
Step 8-9: Producing figures,27.382458686828613
Step 10: Write output,0.1302793025970459
