Step,Time (sec) 
All steps 0-10,125.96006751060486
Step 0: Parse Targets,0.009368896484375
Step 1: Collecting the genomic contexts,11.30156683921814
Step 1a: Mapping,9.424058675765991
Step 1b: Assemblies,1.2774312496185303
Step 1c: Sequences,0.6000518798828125
Step 2: Finding protein families,52.795897245407104
Step 3: Annotating functions and structures,4.040272235870361
Step 4-5: Finding operon/genomic_context,1.9146168231964111
Step 6: Mapping taxonomy,28.62635850906372
Step 7: Finding ALL proteins with transmembrane segments,0.002162456512451172
Step 8-9: Producing figures,27.132904291152954
Step 10: Write output,0.13094377517700195
