Step,Time (sec) 
All steps 0-10,106.50510048866272
Step 0: Parse Targets,0.009130239486694336
Step 1: Collecting the genomic contexts,15.183391332626343
Step 1a: Mapping,11.113226175308228
Step 1b: Assemblies,3.435359239578247
Step 1c: Sequences,0.634784460067749
Step 2: Finding protein families,29.878070831298828
Step 3: Annotating functions and structures,3.9873299598693848
Step 4-5: Finding operon/genomic_context,1.9709110260009766
Step 6: Mapping taxonomy,28.1534640789032
Step 7: Finding ALL proteins with transmembrane segments,0.001333475112915039
Step 8-9: Producing figures,27.185800552368164
Step 10: Write output,0.12982439994812012
