Step,Time (sec) 
All steps 0-10,107.14374351501465
Step 0: Parse Targets,0.009669303894042969
Step 1: Collecting the genomic contexts,12.328357458114624
Step 1a: Mapping,8.067171096801758
Step 1b: Assemblies,3.4013826847076416
Step 1c: Sequences,0.8597729206085205
Step 2: Finding protein families,30.328375339508057
Step 3: Annotating functions and structures,6.813251256942749
Step 4-5: Finding operon/genomic_context,1.9660470485687256
Step 6: Mapping taxonomy,28.311065435409546
Step 7: Finding ALL proteins with transmembrane segments,0.002624034881591797
Step 8-9: Producing figures,27.248290061950684
Step 10: Write output,0.1311490535736084
