Step,Time (sec) 
All steps 0-10,181.1364130973816
Step 0: Parse Targets,0.009266138076782227
Step 1: Collecting the genomic contexts,14.059321880340576
Step 1a: Mapping,12.058168649673462
Step 1b: Assemblies,1.169471025466919
Step 1c: Sequences,0.8316559791564941
Step 2: Finding protein families,97.54627633094788
Step 3: Annotating functions and structures,11.291715860366821
Step 4-5: Finding operon/genomic_context,1.8661580085754395
Step 6: Mapping taxonomy,29.1447970867157
Step 7: Finding ALL proteins with transmembrane segments,0.0012369155883789062
Step 8-9: Producing figures,27.08118486404419
Step 10: Write output,0.1304762363433838
