Step,Time (sec) 
All steps 0-10,117.75860595703125
Step 0: Parse Targets,0.009112834930419922
Step 1: Collecting the genomic contexts,11.341093063354492
Step 1a: Mapping,9.22339129447937
Step 1b: Assemblies,1.3779628276824951
Step 1c: Sequences,0.7397134304046631
Step 2: Finding protein families,49.30944275856018
Step 3: Annotating functions and structures,1.4594719409942627
Step 4-5: Finding operon/genomic_context,1.8685555458068848
Step 6: Mapping taxonomy,28.722495555877686
Step 7: Finding ALL proteins with transmembrane segments,0.0032720565795898438
Step 8-9: Producing figures,24.910776615142822
Step 10: Write output,0.12837982177734375
