Step,Time (sec) 
All steps 0-10,125.38898754119873
Step 0: Parse Targets,0.00924229621887207
Step 1: Collecting the genomic contexts,11.499032020568848
Step 1a: Mapping,8.51069688796997
Step 1b: Assemblies,2.453650712966919
Step 1c: Sequences,0.5346603393554688
Step 2: Finding protein families,52.24143075942993
Step 3: Annotating functions and structures,4.088219404220581
Step 4-5: Finding operon/genomic_context,1.8885102272033691
Step 6: Mapping taxonomy,28.311721086502075
Step 7: Finding ALL proteins with transmembrane segments,0.0024559497833251953
Step 8-9: Producing figures,27.21210217475891
Step 10: Write output,0.13024187088012695
