Step,Time (sec) 
All steps 0-10,119.9666051864624
Step 0: Parse Targets,0.009192705154418945
Step 1: Collecting the genomic contexts,6.594740629196167
Step 1a: Mapping,4.55401873588562
Step 1b: Assemblies,1.5259208679199219
Step 1c: Sequences,0.5147762298583984
Step 2: Finding protein families,52.30158448219299
Step 3: Annotating functions and structures,3.5631747245788574
Step 4-5: Finding operon/genomic_context,1.908379077911377
Step 6: Mapping taxonomy,28.299195766448975
Step 7: Finding ALL proteins with transmembrane segments,0.0015177726745605469
Step 8-9: Producing figures,27.152908325195312
Step 10: Write output,0.13062286376953125
