Step,Time (sec) 
All steps 0-10,252.10611057281494
Step 0: Parse Targets,0.009030818939208984
Step 1: Collecting the genomic contexts,11.500340938568115
Step 1a: Mapping,8.498392105102539
Step 1b: Assemblies,2.4545280933380127
Step 1c: Sequences,0.5473978519439697
Step 2: Finding protein families,25.980903148651123
Step 3: Annotating functions and structures,1.3728201389312744
Step 4-5: Finding operon/genomic_context,1.9038541316986084
Step 6: Mapping taxonomy,186.45864033699036
Step 7: Finding ALL proteins with transmembrane segments,0.0025734901428222656
Step 8-9: Producing figures,24.740654706954956
Step 10: Write output,0.13173389434814453
