Step,Time (sec) 
All steps 0-10,262.4165823459625
Step 0: Parse Targets,0.009161949157714844
Step 1: Collecting the genomic contexts,11.657034635543823
Step 1a: Mapping,9.42822813987732
Step 1b: Assemblies,1.647670030593872
Step 1c: Sequences,0.5811131000518799
Step 2: Finding protein families,30.419955015182495
Step 3: Annotating functions and structures,4.076422691345215
Step 4-5: Finding operon/genomic_context,1.8812215328216553
Step 6: Mapping taxonomy,187.0407054424286
Step 7: Finding ALL proteins with transmembrane segments,0.003165006637573242
Step 8-9: Producing figures,27.19141960144043
Step 10: Write output,0.1316227912902832
