Step,Time (sec) 
All steps 0-10,258.25513911247253
Step 0: Parse Targets,0.00936579704284668
Step 1: Collecting the genomic contexts,11.154399871826172
Step 1a: Mapping,9.063507318496704
Step 1b: Assemblies,1.526968002319336
Step 1c: Sequences,0.563896894454956
Step 2: Finding protein families,26.175912141799927
Step 3: Annotating functions and structures,1.4916231632232666
Step 4-5: Finding operon/genomic_context,1.9015100002288818
Step 6: Mapping taxonomy,192.25993704795837
Step 7: Finding ALL proteins with transmembrane segments,0.001886129379272461
Step 8-9: Producing figures,25.11743998527527
Step 10: Write output,0.13589882850646973
