target_sequences_20
nr_of_targets: 20
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	5.98777686804533	2	5.077887691557407	0.9098891764879227	2.993888434022665	2.947220013981093	2.993888434022665
download_and_parse_refseq_and_gb_databases	5.989978808909655	1	5.989978808909655	5.989978808909655	5.989978808909655	nan	5.989978808909655
parse_targets	0.001059986650943756	1	0.001059986650943756	0.001059986650943756	0.001059986650943756	nan	0.001059986650943756
Step 0: Parse Targets	0.0011263173073530197	1	0.0011263173073530197	0.0011263173073530197	0.0011263173073530197	nan	0.0011263173073530197
map_uniprot_to_ncbi	7.901712467893958	12	1.2115333192050457	0.23904654383659363	0.6584760389911631	0.3785663258962216	0.4954158626496792
get_assembly_id_from_ncbi_code	9.833309039473534	12	1.0921697467565536	0.6721275728195906	0.8194424199561278	0.13943454342225375	0.7800979195162654
find_ncbi_code_assembly	23.792416276410222	20	2.108137745410204	0.6721779424697161	1.189620813820511	0.42918851800038477	1.0984592558816075
download_assembly	8.669049108400941	11	0.9511113837361336	0.6690985634922981	0.7880953734909947	0.082683338079918	0.764742698520422
extract_assembly_file	0.5198571179062128	12	0.1012108363211155	0.003896692767739296	0.0433214264921844	0.023750787500467597	0.041944402270019054
parse_assembly	0.8569144383072853	12	0.21974964812397957	0.005782514810562134	0.07140953652560711	0.07014126449553236	0.042937188409268856
download_and_extract_assembly	11.237447749823332	12	1.24985764734447	0.2200395092368126	0.9364539791519443	0.25862114745133696	1.0011064894497395
extract_flanking_genes	0.0005086138844490051	12	5.4191797971725464e-05	3.05715948343277e-05	4.238449037075043e-05	8.3031783103506e-06	3.8430094718933105e-05
add_sequences_to_flanking_genes	68.4992705155164	12	9.758325353264809	3.741019867360592	5.7082725429597	1.89723078678098	4.912667722441256
collecting_genomic_context	103.58527921140194	1	103.58527921140194	103.58527921140194	103.58527921140194	nan	103.58527921140194
Step 1: Collecting the genomic contexts	103.59419542364776	1	103.59419542364776	103.59419542364776	103.59419542364776	nan	103.59419542364776
compute_all_agains_all_distance_matrix_mmseqs	5.1712194830179214	1	5.1712194830179214	5.1712194830179214	5.1712194830179214	nan	5.1712194830179214
find_clusters_in_distance_matrix	0.0024923309683799744	3	0.0011724457144737244	0.00020052865147590637	0.0008307769894599915	0.0005464561639355575	0.0011193566024303436
mask_singleton_clusters	0.00013793259859085083	1	0.00013793259859085083	0.00013793259859085083	0.00013793259859085083	nan	0.00013793259859085083
assign_families	0.0006968025118112564	1	0.0006968025118112564	0.0006968025118112564	0.0006968025118112564	nan	0.0006968025118112564
get_protein_families_summary	0.0019914191216230392	1	0.0019914191216230392	0.0019914191216230392	0.0019914191216230392	nan	0.0019914191216230392
find_and_add_protein_families_mmseqs	5.175767743960023	1	5.175767743960023	5.175767743960023	5.175767743960023	nan	5.175767743960023
Step 2: Finding protein families	5.175802052021027	1	5.175802052021027	5.175802052021027	5.175802052021027	nan	5.175802052021027
find_operon_types_standard	0.001155167818069458	1	0.001155167818069458	0.001155167818069458	0.001155167818069458	nan	0.001155167818069458
get_operon_types_summary	0.001226678490638733	1	0.001226678490638733	0.001226678490638733	0.001226678490638733	nan	0.001226678490638733
Step 4: Finding operon/genomic_context	0.0024310052394866943	1	0.0024310052394866943	0.0024310052394866943	0.0024310052394866943	nan	0.0024310052394866943
Step 5: Selecting most common operon/genomic context	0.004807140678167343	1	0.004807140678167343	0.004807140678167343	0.004807140678167343	nan	0.004807140678167343
map_taxonomy	6.136353064328432	12	1.0013936292380095	0.35597024857997894	0.5113627553607026	0.22791294527314426	0.426585185341537
Step 6: Mapping taxonomy	6.1428423542529345	1	6.1428423542529345	6.1428423542529345	6.1428423542529345	nan	6.1428423542529345
get_uniprot_annotation_for_each_peptide	21.081797912716866	102	0.7153525426983833	4.116445779800415e-07	0.20668429326193005	0.19839737076141334	0.1295182155445218
Step 7: Finding ALL proteins with transmembrane segments	22.09541006013751	1	22.09541006013751	22.09541006013751	22.09541006013751	nan	22.09541006013751
Step 8: Making genomic context figure	0.7993084918707609	1	0.7993084918707609	0.7993084918707609	0.7993084918707609	nan	0.7993084918707609
Step 9: Making interactive html output	0.765960743650794	1	0.765960743650794	0.765960743650794	0.765960743650794	nan	0.765960743650794
Step 10: Write output	0.009352477267384529	1	0.009352477267384529	0.009352477267384529	0.009352477267384529	nan	0.009352477267384529
All steps 0-10	138.5937039386481	1	138.5937039386481	138.5937039386481	138.5937039386481	nan	138.5937039386481
