Step,Time (sec) 
All steps 0-10,124.83361506462097
Step 0: Parse Targets,0.009206533432006836
Step 1: Collecting the genomic contexts,11.100168943405151
Step 1a: Mapping,9.060931205749512
Step 1b: Assemblies,1.5104482173919678
Step 1c: Sequences,0.5287628173828125
Step 2: Finding protein families,51.81343626976013
Step 3: Annotating functions and structures,3.981494188308716
Step 4-5: Finding operon/genomic_context,1.8695340156555176
Step 6: Mapping taxonomy,28.553014278411865
Step 7: Finding ALL proteins with transmembrane segments,0.0013930797576904297
Step 8-9: Producing figures,27.368722438812256
Step 10: Write output,0.13094639778137207
