Step,Time (sec) 
All steps 0-10,283.4481360912323
Step 0: Parse Targets,0.009197235107421875
Step 1: Collecting the genomic contexts,9.73406195640564
Step 1a: Mapping,7.8361735343933105
Step 1b: Assemblies,1.259568691253662
Step 1c: Sequences,0.6382946968078613
Step 2: Finding protein families,52.90174746513367
Step 3: Annotating functions and structures,4.022200107574463
Step 4-5: Finding operon/genomic_context,1.9642670154571533
Step 6: Mapping taxonomy,187.4251732826233
Step 7: Finding ALL proteins with transmembrane segments,0.0033593177795410156
Step 8-9: Producing figures,27.25192427635193
Step 10: Write output,0.13104009628295898
