Step,Time (sec) 
All steps 0-10,162.17615675926208
Step 0: Parse Targets,0.009235620498657227
Step 1: Collecting the genomic contexts,11.411736488342285
Step 1a: Mapping,9.414812326431274
Step 1b: Assemblies,1.3357491493225098
Step 1c: Sequences,0.6611497402191162
Step 2: Finding protein families,93.31505465507507
Step 3: Annotating functions and structures,1.5757403373718262
Step 4-5: Finding operon/genomic_context,1.8244011402130127
Step 6: Mapping taxonomy,28.926193237304688
Step 7: Finding ALL proteins with transmembrane segments,0.002508878707885742
Step 8-9: Producing figures,24.97655153274536
Step 10: Write output,0.1281425952911377
