target_sequences_10
nr_of_targets: 10
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	6.194357313215733	2	5.252718281000853	0.94163903221488	3.0971786566078663	3.048393371049168	3.0971786566078663
download_and_parse_refseq_and_gb_databases	6.196600694209337	1	6.196600694209337	6.196600694209337	6.196600694209337	nan	6.196600694209337
parse_targets	0.001185595989227295	1	0.001185595989227295	0.001185595989227295	0.001185595989227295	nan	0.001185595989227295
Step 0: Parse Targets	0.001230534166097641	1	0.001230534166097641	0.001230534166097641	0.001230534166097641	nan	0.001230534166097641
map_uniprot_to_ncbi	4.193307138979435	6	1.2112148255109787	0.27445871382951736	0.6988845231632391	0.40428842116314506	0.5729050524532795
get_assembly_id_from_ncbi_code	5.781792912632227	6	1.5191978886723518	0.6421269401907921	0.9636321521053711	0.3229902058830567	0.9410838559269905
find_ncbi_code_assembly	13.23971563950181	10	2.124102585017681	0.6421519182622433	1.323971563950181	0.49040063817111385	1.2944594863802195
download_assembly	7.180630635470152	6	1.6763153187930584	0.7605739645659924	1.1967717725783587	0.31078104448037036	1.2317013926804066
extract_assembly_file	0.3535286784172058	6	0.10048329085111618	0.037300750613212585	0.05892144640286764	0.023152299725847068	0.05203736759722233
parse_assembly	0.6149563416838646	6	0.22037968784570694	0.009566210210323334	0.10249272361397743	0.09086947099967763	0.0931429211050272
download_and_extract_assembly	8.725854206830263	6	1.87299619987607	0.9365556985139847	1.4543090344717104	0.34493169827427184	1.542578460648656
extract_flanking_genes	0.0002997554838657379	6	0.00010415911674499512	3.072619438171387e-05	4.995924731095632e-05	2.73405737924375e-05	4.108995199203491e-05
collecting_genomic_context	57.18214079737663	4	23.899439834058285	2.672243908047676	14.295535199344158	8.810848699366268	15.305228527635336
add_sequences_to_flanking_genes	35.171261712908745	6	9.457180295139551	4.134574066847563	5.861876952151458	1.9795229988668586	5.184357484802604
Step 1: Collecting the genomic contexts	23.908120051026344	1	23.908120051026344	23.908120051026344	23.908120051026344	nan	23.908120051026344
compute_all_agains_all_distance_matrix_mmseqs	2.242922868579626	1	2.242922868579626	2.242922868579626	2.242922868579626	nan	2.242922868579626
find_clusters_in_distance_matrix	0.002203918993473053	3	0.0010161437094211578	0.00022441893815994263	0.0007346396644910177	0.00044265168995548686	0.0009633563458919525
mask_singleton_clusters	4.3239444494247437e-05	1	4.3239444494247437e-05	4.3239444494247437e-05	4.3239444494247437e-05	nan	4.3239444494247437e-05
assign_families	0.00024241209030151367	1	0.00024241209030151367	0.00024241209030151367	0.00024241209030151367	nan	0.00024241209030151367
get_protein_families_summary	0.0017594397068023682	1	0.0017594397068023682	0.0017594397068023682	0.0017594397068023682	nan	0.0017594397068023682
find_and_add_protein_families_mmseqs	2.2464382499456406	1	2.2464382499456406	2.2464382499456406	2.2464382499456406	nan	2.2464382499456406
Step 2: Finding protein families	2.246472042053938	1	2.246472042053938	2.246472042053938	2.246472042053938	nan	2.246472042053938
map_one_familiy	0.3611929789185524	7	0.0811748281121254	0.001555800437927246	0.05159899698836463	0.034465670130527294	0.0684921182692051
mapping_all_family_members	0.36135612428188324	4	0.14140993356704712	0.0017062872648239136	0.09033903107047081	0.06469982265882103	0.1091199517250061
find_uniprot_in_swiss_model_repository	0.17459608614444733	6	0.04528934881091118	7.189810276031494e-07	0.029099347690741222	0.01520246117135183	0.032234685495495796
find_uniprot_in_alphafold_database	0.17501595616340637	6	0.037136226892471313	5.736947059631348e-07	0.029169326027234394	0.014370396500452177	0.033941563218832016
Step 3: Annotating functions and structures	21.04579646140337	1	21.04579646140337	21.04579646140337	21.04579646140337	nan	21.04579646140337
find_operon_types_standard	0.0006572157144546509	1	0.0006572157144546509	0.0006572157144546509	0.0006572157144546509	nan	0.0006572157144546509
get_operon_types_summary	0.0014182887971401215	1	0.0014182887971401215	0.0014182887971401215	0.0014182887971401215	nan	0.0014182887971401215
Step 4: Finding operon/genomic_context	0.0021198242902755737	1	0.0021198242902755737	0.0021198242902755737	0.0021198242902755737	nan	0.0021198242902755737
Step 5: Selecting most common operon/genomic context	0.004444856196641922	1	0.004444856196641922	0.004444856196641922	0.004444856196641922	nan	0.004444856196641922
map_taxonomy	2.8238554671406746	6	0.7812354899942875	0.3310103975236416	0.4706425778567791	0.16416069332297342	0.4480354078114033
Step 6: Mapping taxonomy	1.1231572777032852	1	1.1231572777032852	1.1231572777032852	1.1231572777032852	nan	1.1231572777032852
Step 8: Making genomic context figure	0.66129295155406	1	0.66129295155406	0.66129295155406	0.66129295155406	nan	0.66129295155406
Step 9: Making interactive html output	0.42832712084054947	1	0.42832712084054947	0.42832712084054947	0.42832712084054947	nan	0.42832712084054947
Step 10: Write output	0.005567874759435654	1	0.005567874759435654	0.005567874759435654	0.005567874759435654	nan	0.005567874759435654
All steps 0-10	49.43038849532604	1	49.43038849532604	49.43038849532604	49.43038849532604	nan	49.43038849532604
