Step,Time (sec) 
All steps 0-10,283.0379238128662
Step 0: Parse Targets,0.009206533432006836
Step 1: Collecting the genomic contexts,11.269099712371826
Step 1a: Mapping,9.067225694656372
Step 1b: Assemblies,1.6485412120819092
Step 1c: Sequences,0.5533111095428467
Step 2: Finding protein families,51.74911570549011
Step 3: Annotating functions and structures,3.966742753982544
Step 4-5: Finding operon/genomic_context,1.8936235904693604
Step 6: Mapping taxonomy,186.94288516044617
Step 7: Finding ALL proteins with transmembrane segments,0.0023040771484375
Step 8-9: Producing figures,27.06832528114319
Step 10: Write output,0.13068032264709473
