Step,Time (sec) 
All steps 0-10,95.06645846366882
Step 0: Parse Targets,0.009163618087768555
Step 1: Collecting the genomic contexts,10.945037841796875
Step 1a: Mapping,9.007188081741333
Step 1b: Assemblies,1.3097176551818848
Step 1c: Sequences,0.6281070709228516
Step 2: Finding protein families,26.739139318466187
Step 3: Annotating functions and structures,1.474071741104126
Step 4-5: Finding operon/genomic_context,1.8733446598052979
Step 6: Mapping taxonomy,28.984391450881958
Step 7: Finding ALL proteins with transmembrane segments,0.003942966461181641
Step 8-9: Producing figures,24.90216088294983
Step 10: Write output,0.12900972366333008
