Step,Time (sec) 
All steps 0-10,254.51786065101624
Step 0: Parse Targets,0.009155750274658203
Step 1: Collecting the genomic contexts,11.297475576400757
Step 1a: Mapping,8.336695194244385
Step 1b: Assemblies,2.455965518951416
Step 1c: Sequences,0.5047857761383057
Step 2: Finding protein families,26.255704164505005
Step 3: Annotating functions and structures,1.463500738143921
Step 4-5: Finding operon/genomic_context,1.900571346282959
Step 6: Mapping taxonomy,188.69620966911316
Step 7: Finding ALL proteins with transmembrane segments,0.0017178058624267578
Step 8-9: Producing figures,24.75915002822876
Step 10: Write output,0.12967872619628906
