Step,Time (sec) 
All steps 0-10,329.49870777130127
Step 0: Parse Targets,0.009099006652832031
Step 1: Collecting the genomic contexts,11.793985605239868
Step 1a: Mapping,8.830268859863281
Step 1b: Assemblies,2.4451534748077393
Step 1c: Sequences,0.5185396671295166
Step 2: Finding protein families,96.56005716323853
Step 3: Annotating functions and structures,3.873427152633667
Step 4-5: Finding operon/genomic_context,1.8694500923156738
Step 6: Mapping taxonomy,187.5960569381714
Step 7: Finding ALL proteins with transmembrane segments,0.002442598342895508
Step 8-9: Producing figures,27.658307313919067
Step 10: Write output,0.13109707832336426
