Step,Time (sec) 
All steps 0-10,158.9534466266632
Step 0: Parse Targets,0.009058237075805664
Step 1: Collecting the genomic contexts,9.757269144058228
Step 1a: Mapping,7.73565411567688
Step 1b: Assemblies,1.4972856044769287
Step 1c: Sequences,0.5243043899536133
Step 2: Finding protein families,92.62777733802795
Step 3: Annotating functions and structures,1.2754783630371094
Step 4-5: Finding operon/genomic_context,1.8697612285614014
Step 6: Mapping taxonomy,28.537415981292725
Step 7: Finding ALL proteins with transmembrane segments,0.0017731189727783203
Step 8-9: Producing figures,24.735914707183838
Step 10: Write output,0.1339426040649414
