Step,Time (sec) 
All steps 0-10,265.52196645736694
Step 0: Parse Targets,0.009371519088745117
Step 1: Collecting the genomic contexts,11.058253765106201
Step 1a: Mapping,8.961293697357178
Step 1b: Assemblies,1.5209133625030518
Step 1c: Sequences,0.5760226249694824
Step 2: Finding protein families,29.96699333190918
Step 3: Annotating functions and structures,4.014783143997192
Step 4-5: Finding operon/genomic_context,1.870722770690918
Step 6: Mapping taxonomy,191.26210618019104
Step 7: Finding ALL proteins with transmembrane segments,0.0012688636779785156
Step 8-9: Producing figures,27.20281171798706
Step 10: Write output,0.1306312084197998
