Step,Time (sec) 
All steps 0-10,169.08453631401062
Step 0: Parse Targets,0.009270668029785156
Step 1: Collecting the genomic contexts,9.811816692352295
Step 1a: Mapping,7.905193090438843
Step 1b: Assemblies,1.2714214324951172
Step 1c: Sequences,0.6351771354675293
Step 2: Finding protein families,97.54797101020813
Step 3: Annotating functions and structures,3.9848406314849854
Step 4-5: Finding operon/genomic_context,1.8607263565063477
Step 6: Mapping taxonomy,28.666968822479248
Step 7: Finding ALL proteins with transmembrane segments,0.002323150634765625
Step 8-9: Producing figures,27.06505537033081
Step 10: Write output,0.13050246238708496
