Step,Time (sec) 
All steps 0-10,319.48958587646484
Step 0: Parse Targets,0.009102821350097656
Step 1: Collecting the genomic contexts,11.85749363899231
Step 1a: Mapping,8.893946170806885
Step 1b: Assemblies,2.4407215118408203
Step 1c: Sequences,0.522803783416748
Step 2: Finding protein families,92.44137644767761
Step 3: Annotating functions and structures,1.3870899677276611
Step 4-5: Finding operon/genomic_context,1.8318312168121338
Step 6: Mapping taxonomy,186.81873226165771
Step 7: Finding ALL proteins with transmembrane segments,0.0026679039001464844
Step 8-9: Producing figures,25.005964517593384
Step 10: Write output,0.12855911254882812
