Step,Time (sec) 
All steps 0-10,117.2463321685791
Step 0: Parse Targets,0.009191036224365234
Step 1: Collecting the genomic contexts,11.24733018875122
Step 1a: Mapping,9.296798944473267
Step 1b: Assemblies,1.3123128414154053
Step 1c: Sequences,0.6381909847259521
Step 2: Finding protein families,48.91845512390137
Step 3: Annotating functions and structures,1.2460486888885498
Step 4-5: Finding operon/genomic_context,1.8621835708618164
Step 6: Mapping taxonomy,28.940836906433105
Step 7: Finding ALL proteins with transmembrane segments,0.0022165775299072266
Step 8-9: Producing figures,24.87996792793274
Step 10: Write output,0.133209228515625
