Step,Time (sec) 
All steps 0-10,104.40187096595764
Step 0: Parse Targets,0.009145259857177734
Step 1: Collecting the genomic contexts,11.865593910217285
Step 1a: Mapping,9.82039213180542
Step 1b: Assemblies,1.3997511863708496
Step 1c: Sequences,0.645423173904419
Step 2: Finding protein families,30.57016611099243
Step 3: Annotating functions and structures,4.011927843093872
Step 4-5: Finding operon/genomic_context,1.893287181854248
Step 6: Mapping taxonomy,28.658385276794434
Step 7: Finding ALL proteins with transmembrane segments,0.002337932586669922
Step 8-9: Producing figures,27.254384517669678
Step 10: Write output,0.1307506561279297
