Step,Time (sec) 
All steps 0-10,129.77113437652588
Step 0: Parse Targets,0.00950932502746582
Step 1: Collecting the genomic contexts,13.94145154953003
Step 1a: Mapping,11.941929817199707
Step 1b: Assemblies,1.198312520980835
Step 1c: Sequences,0.8011846542358398
Step 2: Finding protein families,53.64039373397827
Step 3: Annotating functions and structures,3.7328169345855713
Step 4-5: Finding operon/genomic_context,1.8487300872802734
Step 6: Mapping taxonomy,29.20155668258667
Step 7: Finding ALL proteins with transmembrane segments,0.0022068023681640625
Step 8-9: Producing figures,27.259166479110718
Step 10: Write output,0.13000750541687012
