Step,Time (sec) 
All steps 0-10,116.59910345077515
Step 0: Parse Targets,0.009115934371948242
Step 1: Collecting the genomic contexts,11.599026441574097
Step 1a: Mapping,9.545281171798706
Step 1b: Assemblies,1.5376102924346924
Step 1c: Sequences,0.5161082744598389
Step 2: Finding protein families,48.11759424209595
Step 3: Annotating functions and structures,1.3061034679412842
Step 4-5: Finding operon/genomic_context,1.8514015674591064
Step 6: Mapping taxonomy,28.587292671203613
Step 7: Finding ALL proteins with transmembrane segments,0.0019791126251220703
Step 8-9: Producing figures,24.988519430160522
Step 10: Write output,0.13139009475708008
