Step,Time (sec) 
All steps 0-10,296.0085916519165
Step 0: Parse Targets,0.009234428405761719
Step 1: Collecting the genomic contexts,17.30504560470581
Step 1a: Mapping,15.329818487167358
Step 1b: Assemblies,1.3181571960449219
Step 1c: Sequences,0.6570460796356201
Step 2: Finding protein families,52.42685151100159
Step 3: Annotating functions and structures,3.977553606033325
Step 4-5: Finding operon/genomic_context,1.8682944774627686
Step 6: Mapping taxonomy,193.16626143455505
Step 7: Finding ALL proteins with transmembrane segments,0.001422882080078125
Step 8-9: Producing figures,27.11432147026062
Step 10: Write output,0.13221359252929688
