Step,Time (sec) 
All steps 0-10,261.91417384147644
Step 0: Parse Targets,0.009205818176269531
Step 1: Collecting the genomic contexts,11.442697525024414
Step 1a: Mapping,9.251487970352173
Step 1b: Assemblies,1.6165060997009277
Step 1c: Sequences,0.5746824741363525
Step 2: Finding protein families,29.992674350738525
Step 3: Annotating functions and structures,3.9990360736846924
Step 4-5: Finding operon/genomic_context,1.8715286254882812
Step 6: Mapping taxonomy,187.50926542282104
Step 7: Finding ALL proteins with transmembrane segments,0.002313375473022461
Step 8-9: Producing figures,26.950867891311646
Step 10: Write output,0.13077306747436523
