Step,Time (sec) 
All steps 0-10,169.4909348487854
Step 0: Parse Targets,0.009265899658203125
Step 1: Collecting the genomic contexts,11.070255994796753
Step 1a: Mapping,8.15882134437561
Step 1b: Assemblies,2.4078783988952637
Step 1c: Sequences,0.5035314559936523
Step 2: Finding protein families,96.61543488502502
Step 3: Annotating functions and structures,4.040531396865845
Step 4-5: Finding operon/genomic_context,1.8968043327331543
Step 6: Mapping taxonomy,28.25674080848694
Step 7: Finding ALL proteins with transmembrane segments,0.003619670867919922
Step 8-9: Producing figures,27.461252450942993
Step 10: Write output,0.1303722858428955
